var_name_hie,var_name_iasworld,var_name_athena,var_name_model,var_name_publish,var_name_pretty,var_type,var_data_type,var_code,var_value,var_value_short
,,nearest_cemetery_data_year,prox_nearest_cemetery_data_year,nearest_cemetery_data_year,Nearest Cemetery Data Year,prox,character,,,
,,nearest_cta_route_id,prox_nearest_cta_route_id,nearest_cta_route_id,Nearest CTA Route ID,prox,character,,,
,,nearest_cta_route_name,prox_nearest_cta_route_name,nearest_cta_route_name,Nearest CTA Route Name,prox,character,,,
,,nearest_cta_route_dist_ft,prox_nearest_cta_route_dist_ft,nearest_cta_route_dist_ft,Nearest CTA Route Distance (Feet),prox,numeric,,,
,,nearest_cta_route_data_year,prox_nearest_cta_route_data_year,nearest_cta_route_data_year,Nearest CTA Route Data Year,prox,character,,,
,,nearest_cta_stop_id,prox_nearest_cta_stop_id,nearest_cta_stop_id,Nearest CTA Stop ID,prox,character,,,
,,nearest_cta_stop_name,prox_nearest_cta_stop_name,nearest_cta_stop_name,Nearest CTA Stop Name,prox,character,,,
,,nearest_cta_stop_dist_ft,prox_nearest_cta_stop_dist_ft,nearest_cta_stop_dist_ft,Nearest CTA Stop Distance (Feet),prox,numeric,,,
,,nearest_cta_stop_data_year,prox_nearest_cta_stop_data_year,nearest_cta_stop_data_year,Nearest CTA Stop Data Year,prox,character,,,
,,nearest_hospital_gnis_code,prox_nearest_hospital_gnis_code,nearest_hospital_gnis_code,Nearest Hospital GNIS Code,prox,character,,,
,,nearest_hospital_name,prox_nearest_hospital_name,nearest_hospital_name,Nearest Hospital Name,prox,character,,,
,,nearest_hospital_dist_ft,prox_nearest_hospital_dist_ft,nearest_hospital_dist_ft,Nearest Hospital Distance (Feet),prox,numeric,,,
,,nearest_hospital_data_year,prox_nearest_hospital_data_year,nearest_hospital_data_year,Nearest Hospital Data Year,prox,character,,,
,,lake_michigan_dist_ft,prox_lake_michigan_dist_ft,lake_michigan_dist_ft,Lake Michigan Distance (Feet),prox,numeric,,,
,,lake_michigan_data_year,prox_lake_michigan_data_year,lake_michigan_data_year,Lake Michigan Data Year,prox,character,,,
,,nearest_major_road_osm_id,prox_nearest_major_road_osm_id,nearest_major_road_osm_id,Nearest Major Road OSM ID,prox,character,,,
,,nearest_major_road_name,prox_nearest_major_road_name,nearest_major_road_name,Nearest Major Road Name,prox,character,,,
,,nearest_major_road_dist_ft,prox_nearest_major_road_dist_ft,nearest_major_road_dist_ft,Nearest Major Road Distance (Feet),prox,numeric,,,
,,nearest_major_road_data_year,prox_nearest_major_road_data_year,nearest_major_road_data_year,Nearest Major Road Data Year,prox,character,,,
,,nearest_metra_route_id,prox_nearest_metra_route_id,nearest_metra_route_id,Nearest Metra Route ID,prox,character,,,
,,nearest_metra_route_name,prox_nearest_metra_route_name,nearest_metra_route_name,Nearest Metra Route Name,prox,character,,,
,,nearest_metra_route_dist_ft,prox_nearest_metra_route_dist_ft,nearest_metra_route_dist_ft,Nearest Metra Route Distance (Feet),prox,numeric,,,
,,nearest_metra_route_data_year,prox_nearest_metra_route_data_year,nearest_metra_route_data_year,Nearest Metra Route Data Year,prox,character,,,
,,nearest_metra_stop_id,prox_nearest_metra_stop_id,nearest_metra_stop_id,Nearest Metra Stop ID,prox,character,,,
,,nearest_metra_stop_name,prox_nearest_metra_stop_name,nearest_metra_stop_name,Nearest Metra Stop Name,prox,character,,,
,,nearest_metra_stop_dist_ft,prox_nearest_metra_stop_dist_ft,nearest_metra_stop_dist_ft,Nearest Metra Stop Distance (Feet),prox,numeric,,,
,,nearest_metra_stop_data_year,prox_nearest_metra_stop_data_year,nearest_metra_stop_data_year,Nearest Metra Stop Data Year,prox,character,,,
,,nearest_park_osm_id,prox_nearest_park_osm_id,nearest_park_osm_id,Nearest Park OSM ID,prox,character,,,
,,nearest_park_name,prox_nearest_park_name,nearest_park_name,Nearest Park Name,prox,character,,,
,,nearest_park_dist_ft,prox_nearest_park_dist_ft,nearest_park_dist_ft,Nearest Park Distance (Feet),prox,numeric,,,
,,nearest_park_data_year,prox_nearest_park_data_year,nearest_park_data_year,Nearest Park Data Year,prox,character,,,
,,nearest_railroad_id,prox_nearest_railroad_id,nearest_railroad_id,Nearest Railroad ID,prox,character,,,
,,nearest_railroad_name,prox_nearest_railroad_name,nearest_railroad_name,Nearest Railroad Name,prox,character,,,
,,nearest_railroad_dist_ft,prox_nearest_railroad_dist_ft,nearest_railroad_dist_ft,Nearest Railroad Distance (Feet),prox,numeric,,,
,,nearest_railroad_data_year,prox_nearest_railroad_data_year,nearest_railroad_data_year,Nearest Railroad Data Year,prox,character,,,
,,nearest_water_id,prox_nearest_water_id,nearest_water_id,Nearest Water ID,prox,character,,,
,,nearest_water_name,prox_nearest_water_name,nearest_water_name,Nearest Water Name,prox,character,,,
,,nearest_water_dist_ft,prox_nearest_water_dist_ft,nearest_water_dist_ft,Nearest Water Distance (Feet),prox,numeric,,,
,,nearest_water_data_year,prox_nearest_water_data_year,nearest_water_data_year,Nearest Water Data Year,prox,character,,,
,,nearest_neighbor_1_pin10,prox_nearest_neighbor_1_pin10,nearest_neighbor_1_pin10,Nearest Neighbor 1 PIN10,prox,character,,,
,,nearest_neighbor_1_dist_ft,prox_nearest_neighbor_1_dist_ft,nearest_neighbor_1_dist_ft,Nearest Neighbor 1 Distance (Feet),prox,numeric,,,
,,nearest_neighbor_2_pin10,prox_nearest_neighbor_2_pin10,nearest_neighbor_2_pin10,Nearest Neighbor 2 PIN10,prox,character,,,
,,nearest_neighbor_2_dist_ft,prox_nearest_neighbor_2_dist_ft,nearest_neighbor_2_dist_ft,Nearest Neighbor 2 Distance (Feet),prox,numeric,,,
,,nearest_neighbor_3_pin10,prox_nearest_neighbor_3_pin10,nearest_neighbor_3_pin10,Nearest Neighbor 3 PIN10,prox,character,,,
,,nearest_neighbor_3_dist_ft,prox_nearest_neighbor_3_dist_ft,nearest_neighbor_3_dist_ft,Nearest Neighbor 3 Distance (Feet),prox,numeric,,,
,,count_sex_total,acs5_count_sex_total,acs5_count_sex_total,"Count Population Sex, Total",acs5,numeric,,,
,,percent_age_children,acs5_percent_age_children,acs5_percent_age_children,"Percent Population Age, Under 19 Years Old",acs5,numeric,,,
,,percent_age_senior,acs5_percent_age_senior,acs5_percent_age_senior,"Percent Population Age, Over 65 Years Old",acs5,numeric,,,
,,median_age_total,acs5_median_age_total,acs5_median_age_total,Median Population Age,acs5,numeric,,,
,,percent_race_white,acs5_percent_race_white,acs5_percent_race_white,"Percent Population Race, White",acs5,numeric,,,
,,percent_race_black,acs5_percent_race_black,acs5_percent_race_black,"Percent Population Race, Black",acs5,numeric,,,
,,percent_race_hisp,acs5_percent_race_hisp,acs5_percent_race_hisp,"Percent Population Race, Hispanic or Latino",acs5,numeric,,,
,,percent_race_aian,acs5_percent_race_aian,acs5_percent_race_aian,"Percent Population Race, American Indian or Alaska Native",acs5,numeric,,,
,,percent_race_asian,acs5_percent_race_asian,acs5_percent_race_asian,"Percent Population Race, Asian",acs5,numeric,,,
,,percent_race_nhpi,acs5_percent_race_nhpi,acs5_percent_race_nhpi,"Percent Population Race, Native Hawaiian and Other Pacific Islander",acs5,numeric,,,
,,percent_race_other,acs5_percent_race_other,acs5_percent_race_other,"Percent Population Race, Other",acs5,numeric,,,
,,percent_mobility_no_move,acs5_percent_mobility_no_move,acs5_percent_mobility_no_move,"Percent Population Mobility, In Same House 1 Year Ago",acs5,numeric,,,
,,percent_mobility_moved_from_other_state,acs5_percent_mobility_moved_from_other_state,acs5_percent_mobility_moved_from_other_state,"Percent Population Mobility, Moved From Other State in Past Year",acs5,numeric,,,
,,percent_household_family_married,acs5_percent_household_family_married,acs5_percent_household_family_married,"Percent Households Family, Married",acs5,numeric,,,
,,percent_household_nonfamily_alone,acs5_percent_household_nonfamily_alone,acs5_percent_household_nonfamily_alone,"Percent Households Nonfamily, Living Alone",acs5,numeric,,,
,,percent_education_high_school,acs5_percent_education_high_school,acs5_percent_education_high_school,"Percent Population Education, High School Degree",acs5,numeric,,,
,,percent_education_bachelor,acs5_percent_education_bachelor,acs5_percent_education_bachelor,"Percent Population Education, Bachelor Degree",acs5,numeric,,,
,,percent_education_graduate,acs5_percent_education_graduate,acs5_percent_education_graduate,"Percent Population Education, Graduate Degree",acs5,numeric,,,
,,percent_income_below_poverty_level,acs5_percent_income_below_poverty_level,acs5_percent_income_below_poverty_level,"Percent Population Income, Below Poverty Level",acs5,numeric,,,
,,median_income_household_past_year,acs5_median_income_household_past_year,acs5_median_income_household_past_year,"Median Income, Household in Past Year",acs5,numeric,,,
,,median_income_per_capita_past_year,acs5_median_income_per_capita_past_year,acs5_median_income_per_capita_past_year,"Median Income, Per Capita in Past Year",acs5,numeric,,,
,,percent_income_household_received_snap_past_year,acs5_percent_income_household_received_snap_past_year,acs5_percent_income_household_received_snap_past_year,"Percent Population Income, Received SNAP in Past Year",acs5,numeric,,,
,,percent_employment_unemployed,acs5_percent_employment_unemployed,acs5_percent_employment_unemployed,"Percent Population Employment, Unemployed",acs5,numeric,,,
,,median_household_total_occupied_year_built,acs5_median_household_total_occupied_year_built,acs5_median_household_total_occupied_year_built,"Median Occupied Household, Total, Year Built",acs5,numeric,,,
,,median_household_renter_occupied_gross_rent,acs5_median_household_renter_occupied_gross_rent,acs5_median_household_renter_occupied_gross_rent,"Median Occupied Household, Renter, Gross Rent",acs5,numeric,,,
,,median_household_owner_occupied_value,acs5_median_household_owner_occupied_value,acs5_median_household_owner_occupied_value,"Median Occupied Household, Owner, Market Value",acs5,numeric,,,
,,percent_household_owner_occupied,acs5_percent_household_owner_occupied,acs5_percent_household_owner_occupied,"Percent Occupied Households, Owner",acs5,numeric,,,
,,percent_household_total_occupied_w_sel_cond,acs5_percent_household_total_occupied_w_sel_cond,acs5_percent_household_total_occupied_w_sel_cond,"Percent Occupied Households, Total, One or More Selected Conditions",acs5,numeric,,,
,,count_sex_male,acs5_count_sex_male,acs5_count_sex_male,"Count Population Sex, Male",acs5,numeric,,,
,,count_sex_female,acs5_count_sex_female,acs5_count_sex_female,"Count Population Sex, Female",acs5,numeric,,,
,,percent_sex_male,acs5_percent_sex_male,acs5_percent_sex_male,"Percent Population Sex, Male",acs5,numeric,,,
,,percent_sex_female,acs5_percent_sex_female,acs5_percent_sex_female,"Percent Population Sex, Female",acs5,numeric,,,
,,count_age_children,acs5_count_age_children,acs5_count_age_children,"Count Population Age, Under 19 Years Old",acs5,numeric,,,
,,count_age_senior,acs5_count_age_senior,acs5_count_age_senior,"Count Population Age, Over 65 Years Old",acs5,numeric,,,
,,median_age_male,acs5_median_age_male,acs5_median_age_male,"Median Population Age, Male",acs5,numeric,,,
,,median_age_female,acs5_median_age_female,acs5_median_age_female,"Median Population Age, Female",acs5,numeric,,,
,,count_race_total,acs5_count_race_total,acs5_count_race_total,"Count Population Race, Total",acs5,numeric,,,
,,count_race_white,acs5_count_race_white,acs5_count_race_white,"Count Population Race, White",acs5,numeric,,,
,,count_race_black,acs5_count_race_black,acs5_count_race_black,"Count Population Race, Black",acs5,numeric,,,
,,count_race_hisp,acs5_count_race_hisp,acs5_count_race_hisp,"Count Population Race, Hispanic or Latino",acs5,numeric,,,
,,count_race_aian,acs5_count_race_aian,acs5_count_race_aian,"Count Population Race, American Indian or Alaska Native",acs5,numeric,,,
,,count_race_asian,acs5_count_race_asian,acs5_count_race_asian,"Count Population Race, Asian",acs5,numeric,,,
,,count_race_nhpi,acs5_count_race_nhpi,acs5_count_race_nhpi,"Count Population Race, Native Hawaiian and Other Pacific Islander",acs5,numeric,,,
,,count_race_other,acs5_count_race_other,acs5_count_race_other,"Count Population Race, Other",acs5,numeric,,,
,,count_mobility_total,acs5_count_mobility_total,acs5_count_mobility_total,"Count Population Mobility, Total",acs5,numeric,,,
,,count_mobility_no_move,acs5_count_mobility_no_move,acs5_count_mobility_no_move,"Count Population Mobility, In Same House 1 Year Ago",acs5,numeric,,,
,,count_mobility_moved_in_county,acs5_count_mobility_moved_in_county,acs5_count_mobility_moved_in_county,"Count Population Mobility, Moved From Within Same County in Past Year",acs5,numeric,,,
,,count_mobility_moved_in_state,acs5_count_mobility_moved_in_state,acs5_count_mobility_moved_in_state,"Count Population Mobility, Moved From Within Same State in Past Year",acs5,numeric,,,
,,count_mobility_moved_from_other_state,acs5_count_mobility_moved_from_other_state,acs5_count_mobility_moved_from_other_state,"Count Population Mobility, Moved From Other State in Past Year",acs5,numeric,,,
,,count_mobility_moved_from_abroad,acs5_count_mobility_moved_from_abroad,acs5_count_mobility_moved_from_abroad,"Count Population Mobility, Moved From Abroad in Past Year",acs5,numeric,,,
,,percent_mobility_moved_in_county,acs5_percent_mobility_moved_in_county,acs5_percent_mobility_moved_in_county,"Percent Population Mobility, Moved From Within Same County in Past Year",acs5,numeric,,,
,,percent_mobility_moved_in_state,acs5_percent_mobility_moved_in_state,acs5_percent_mobility_moved_in_state,"Percent Population Mobility, Moved From Within Same State in Past Year",acs5,numeric,,,
,,percent_mobility_moved_from_abroad,acs5_percent_mobility_moved_from_abroad,acs5_percent_mobility_moved_from_abroad,"Percent Population Mobility, Moved From Abroad in Past Year",acs5,numeric,,,
,,count_household_total,acs5_count_household_total,acs5_count_household_total,Count Households Total,acs5,numeric,,,
,,count_household_family_total,acs5_count_household_family_total,acs5_count_household_family_total,"Count Households Family, Total",acs5,numeric,,,
,,count_household_family_married,acs5_count_household_family_married,acs5_count_household_family_married,"Count Households Family, Married",acs5,numeric,,,
,,count_household_family_other,acs5_count_household_family_other,acs5_count_household_family_other,"Count Households Family, Other",acs5,numeric,,,
,,count_household_nonfamily_alone,acs5_count_household_nonfamily_alone,acs5_count_household_nonfamily_alone,"Count Households Nonfamily, Alone",acs5,numeric,,,
,,count_household_nonfamily_not_alone,acs5_count_household_nonfamily_not_alone,acs5_count_household_nonfamily_not_alone,"Count Households Nonfamily, Not Alone",acs5,numeric,,,
,,percent_household_nonfamily_not_alone,acs5_percent_household_nonfamily_not_alone,acs5_percent_household_nonfamily_not_alone,"Percent Households Nonfamily, Not Alone",acs5,numeric,,,
,,count_education_total,acs5_count_education_total,acs5_count_education_total,"Count Population Education, Total",acs5,numeric,,,
,,count_education_high_school,acs5_count_education_high_school,acs5_count_education_high_school,"Count Population Education, High School Degree",acs5,numeric,,,
,,count_education_associate,acs5_count_education_associate,acs5_count_education_associate,"Count Population Education, Associate Degree",acs5,numeric,,,
,,count_education_bachelor,acs5_count_education_bachelor,acs5_count_education_bachelor,"Count Population Education, Bachelor Degree",acs5,numeric,,,
,,count_education_graduate,acs5_count_education_graduate,acs5_count_education_graduate,"Count Population Education, Graduate Degree",acs5,numeric,,,
,,percent_education_associate,acs5_percent_education_associate,acs5_percent_education_associate,"Percent Population Education, Associate Degree",acs5,numeric,,,
,,count_income_total_poverty_level,acs5_count_income_total_poverty_level,acs5_count_income_total_poverty_level,"Count Population Income, Total Poverty Line",acs5,numeric,,,
,,count_income_below_poverty_level,acs5_count_income_below_poverty_level,acs5_count_income_below_poverty_level,"Count Population Income, Below Poverty Line",acs5,numeric,,,
,,count_income_above_poverty_level,acs5_count_income_above_poverty_level,acs5_count_income_above_poverty_level,"Count Population Income, Above Poverty Line",acs5,numeric,,,
,,percent_income_above_poverty_level,acs5_percent_income_above_poverty_level,acs5_percent_income_above_poverty_level,"Percent Population Income, Above Poverty Line",acs5,numeric,,,
,,count_income_household_received_snap_past_year,acs5_count_income_household_received_snap_past_year,acs5_count_income_household_received_snap_past_year,"Count Population Income, Received SNAP in Past Year",acs5,numeric,,,
,,count_employment_in_civilian_labor_force,acs5_count_employment_in_civilian_labor_force,acs5_count_employment_in_civilian_labor_force,"Count Population Employment, In Civilian Labor Force",acs5,numeric,,,
,,count_employment_unemployed,acs5_count_employment_unemployed,acs5_count_employment_unemployed,"Count Population Employment, Unemployed",acs5,numeric,,,
,,count_employment_not_in_labor_force,acs5_count_employment_not_in_labor_force,acs5_count_employment_not_in_labor_force,"Count Population Employment, Not In Labor Force",acs5,numeric,,,
,,count_household_total_occupied,acs5_count_household_total_occupied,acs5_count_household_total_occupied,"Count Occupied Households, Total",acs5,numeric,,,
,,count_household_owner_occupied,acs5_count_household_owner_occupied,acs5_count_household_owner_occupied,"Count Occupied Households, Owner",acs5,numeric,,,
,,count_household_renter_occupied,acs5_count_household_renter_occupied,acs5_count_household_renter_occupied,"Count Occupied Households, Renter",acs5,numeric,,,
,,median_household_owner_occupied_year_built,acs5_median_household_owner_occupied_year_built,acs5_median_household_owner_occupied_year_built,"Median Occupied Household, Owner, Year Built",acs5,numeric,,,
,,median_household_renter_occupied_year_built,acs5_median_household_renter_occupied_year_built,acs5_median_household_renter_occupied_year_built,"Median Occupied Household, Renter, Year Built",acs5,numeric,,,
,,percent_household_renter_occupied,acs5_percent_household_renter_occupied,acs5_percent_household_renter_occupied,"Percent Occupied Households, Renter",acs5,numeric,,,
,,count_household_owner_occupied_1_sel_cond,acs5_count_household_owner_occupied_1_sel_cond,acs5_count_household_owner_occupied_1_sel_cond,"Count Occupied Households, Owner, One Selected Condition",acs5,numeric,,,
,,count_household_owner_occupied_2_sel_cond,acs5_count_household_owner_occupied_2_sel_cond,acs5_count_household_owner_occupied_2_sel_cond,"Count Occupied Households, Owner, Two Selected Conditions",acs5,numeric,,,
,,count_household_owner_occupied_3_sel_cond,acs5_count_household_owner_occupied_3_sel_cond,acs5_count_household_owner_occupied_3_sel_cond,"Count Occupied Households, Owner, Three Selected Conditions",acs5,numeric,,,
,,count_household_owner_occupied_4_sel_cond,acs5_count_household_owner_occupied_4_sel_cond,acs5_count_household_owner_occupied_4_sel_cond,"Count Occupied Households, Owner, Four Selected Conditions",acs5,numeric,,,
,,count_household_renter_occupied_1_sel_cond,acs5_count_household_renter_occupied_1_sel_cond,acs5_count_household_renter_occupied_1_sel_cond,"Count Occupied Households, Renter, One Selected Condition",acs5,numeric,,,
,,count_household_renter_occupied_2_sel_cond,acs5_count_household_renter_occupied_2_sel_cond,acs5_count_household_renter_occupied_2_sel_cond,"Count Occupied Households, Renter, Two Selected Conditions",acs5,numeric,,,
,,count_household_renter_occupied_3_sel_cond,acs5_count_household_renter_occupied_3_sel_cond,acs5_count_household_renter_occupied_3_sel_cond,"Count Occupied Households, Renter, Three Selected Conditions",acs5,numeric,,,
,,count_household_renter_occupied_4_sel_cond,acs5_count_household_renter_occupied_4_sel_cond,acs5_count_household_renter_occupied_4_sel_cond,"Count Occupied Households, Renter, Four Selected Conditions",acs5,numeric,,,
,,percent_household_owner_occupied_w_sel_cond,acs5_percent_household_owner_occupied_w_sel_cond,acs5_percent_household_owner_occupied_w_sel_cond,"Percent Occupied Households, Owner, One or More Selected Conditions",acs5,numeric,,,
,,percent_household_renter_occupied_w_sel_cond,acs5_percent_household_renter_occupied_w_sel_cond,acs5_percent_household_renter_occupied_w_sel_cond,"Percent Occupied Households, Renter, One or More Selected Conditions",acs5,numeric,,,
,,other_ihs_avg_year_index,other_ihs_avg_year_index,depaul_ihs_avg_year_index,DePaul IHS Average Year Index,other,numeric,,,
,,other_tax_bill_amount_total,other_tax_bill_amount_total,tax_bill_amount_total,Property Tax Bill Amount Total,other,numeric,,,
,,other_tax_bill_rate,other_tax_bill_rate,tax_bill_aggregate_rate,Property Tax Bill Aggregate Rate,other,numeric,,,
,,other_school_district_elementary_avg_rating,other_school_district_elementary_avg_rating,school_district_elementary_avg_greatschools_rating,School District (Elementary) GreatSchools Rating,other,numeric,,,
,,other_school_district_secondary_avg_rating,other_school_district_secondary_avg_rating,school_district_secondary_avg_greatschools_rating,School District (Secondary) GreatSchools Rating,other,numeric,,,
,,sale_date,meta_sale_date,sale_date,Sale Date,meta,date,,,
,,sale_price,meta_sale_price,sale_price,Sale Price,meta,numeric,,,
,,sale_price_log10,meta_sale_price_log10,sale_price_log10,Sale Price (log10),meta,numeric,,,
,,sale_key,meta_sale_key,sale_key,Sale Key,meta,character,,,
,transno,doc_no,meta_sale_document_num,sale_document_num,Sale Document Number,meta,character,,,
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,1,Warranty Deed,WD
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,2,Trustee Deed,TD
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,3,Quit Claim Deed,QCD
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,4,Executor Deed,ED
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,5,Other,O
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,6,Beneficial Intrst,BI
,instrtyp,deed_type,meta_sale_deed_type,sale_deed_type,Sale Deed Type,meta,character,99,Unknown,UKNWN
,oldown,seller_name,meta_sale_seller_name,sale_seller_name,Sale Seller Name,meta,character,,,
,own1,buyer_name,meta_sale_buyer_name,sale_buyer_name,Sale Buyer Name,meta,character,,,
,saletype,sale_type,meta_sale_type,sale_type,Sale Type,meta,categorical,0,LAND,LND
,saletype,sale_type,meta_sale_type,sale_type,Sale Type,meta,categorical,1,LAND AND BUILDING,LNDBLDG
,,is_multisale,meta_is_multisale,is_multisale,Multisale,meta,logical,,,
,nopar,num_parcels_sale,meta_num_parcels_sale,num_parcels_sale,Number of Parcels Sold,meta,numeric,,,
,,sv_is_outlier,meta_sv_is_outlier,sv_is_outlier,Sales Validation Outlier,meta,logical,,,
,who,updated_by,meta_updated_by,record_last_updated_by,Record Last Updated By,meta,character,,,
,wen,updated_at,meta_updated_at,record_last_updated_at,Record Last Updated At,meta,date,,,
,,modeling_group,meta_modeling_group,property_group,Property Group,meta,categorical,0,Non-Livable Space,NONLIVABLE
,,modeling_group,meta_modeling_group,property_group,Property Group,meta,categorical,1,Single-Family,SF
,,modeling_group,meta_modeling_group,property_group,Property Group,meta,categorical,2,Multi-Family,MF
,,modeling_group,meta_modeling_group,property_group,Property Group,meta,categorical,3,Condominium,CONDO
,,modeling_group,meta_modeling_group,property_group,Property Group,meta,categorical,4,Bed & Breakfast,BB
,,sale_year,time_sale_year,sale_year,Sale Year,time,numeric,,,
,,sale_quarter,time_sale_quarter,sale_quarter,Sale Quarter,time,numeric,,,
,,sale_month,time_sale_month,sale_month,Sale Month,time,numeric,,,
,,sale_week,time_sale_week,sale_week,Sale Week,time,numeric,,,
,,sale_day,time_sale_day,sale_day,Sale Day,time,numeric,,,
,,sale_quarter_of_year,time_sale_quarter_of_year,sale_quarter_of_year,Sale Quarter of Year,time,character,,,
,,sale_month_of_year,time_sale_month_of_year,sale_month_of_year,Sale Month of Year,time,character,,,
,,sale_week_of_year,time_sale_week_of_year,sale_week_of_year,Sale Week of Year,time,numeric,,,
,,sale_day_of_year,time_sale_day_of_year,sale_day_of_year,Sale Day of Year,time,numeric,,,
,,sale_day_of_month,time_sale_day_of_month,sale_day_of_month,Sale Day of Month,time,numeric,,,
,,sale_day_of_week,time_sale_day_of_week,sale_day_of_week,Sale Day of Week,time,numeric,,,
,,sale_during_school_year,time_sale_during_school_year,sale_during_school_year,Sale During School Year,time,logical,,,
,,sale_during_holidays,time_sale_during_holidays,sale_during_holidays,Sale During Holidays,time,logical,,,
,,sale_post_covid,time_sale_post_covid,sale_post_covid,Sale After COVID-19,time,logical,,,
,,board_bldg,meta_board_bldg,board_bldg_av,BoR Assessed Value (Building),meta,numeric,,,
,,board_land,meta_board_land,board_land_av,BoR Assessed Value (Land),meta,numeric,,,
,,board_tot,meta_board_tot,board_total_av,BoR Assessed Value (Total),meta,numeric,,,
,,oneyr_pri_board_bldg,meta_1yr_pri_board_bldg,one_yr_pri_board_bldg_av,1 Year Prior BoR Assessed Value (Building),meta,numeric,,,
,,oneyr_pri_board_land,meta_1yr_pri_board_land,one_yr_pri_board_land_av,1 Year Prior BoR Assessed Value (Land),meta,numeric,,,
,,oneyr_pri_board_tot,meta_1yr_pri_board_tot,one_yr_pri_board_tot_av,1 Year Prior BoR Assessed Value (Total),meta,numeric,,,
,,twoyr_pri_board_bldg,meta_2yr_pri_board_bldg,two_yr_pri_board_bldg_av,2 Years Prior BoR Assessed Value (Building),meta,numeric,,,
,,twoyr_pri_board_land,meta_2yr_pri_board_land,two_yr_pri_board_land_av,2 Years Prior BoR Assessed Value (Land),meta,numeric,,,
,,twoyr_pri_board_tot,meta_2yr_pri_board_tot,two_yr_pri_board_tot_av,2 Years Prior BoR Assessed Value (Total),meta,numeric,,,
,,certified_bldg,meta_certified_bldg,certified_bldg_av,Certified Assessed Value (Building),meta,numeric,,,
,,certified_land,meta_certified_land,certified_land_av,Certified Assessed Value (Land),meta,numeric,,,
,,certified_tot,meta_certified_tot,certified_total_av,Certified Assessed Value (Total),meta,numeric,,,
,,oneyr_pri_certified_bldg,meta_1yr_pri_certified_bldg,one_yr_pri_certified_bldg_av,1 Year Prior Certified Assessed Value (Building),meta,numeric,,,
,,oneyr_pri_certified_land,meta_1yr_pri_certified_land,one_yr_pri_certified_land_av,1 Year Prior Certified Assessed Value (Land),meta,numeric,,,
,,oneyr_pri_certified_tot,meta_1yr_pri_certified_tot,one_yr_pri_certified_tot_av,1 Year Prior Certified Assessed Value (Total),meta,numeric,,,
,,twoyr_pri_certified_bldg,meta_2yr_pri_certified_bldg,two_yr_pri_certified_bldg_av,2 Years Prior Certified Assessed Value (Building),meta,numeric,,,
,,twoyr_pri_certified_land,meta_2yr_pri_certified_land,two_yr_pri_certified_land_av,2 Years Prior Certified Assessed Value (Land),meta,numeric,,,
,,twoyr_pri_certified_tot,meta_2yr_pri_certified_tot,two_yr_pri_certified_tot_av,2 Years Prior Certified Assessed Value (Total),meta,numeric,,,
,,mailed_bldg,meta_mailed_bldg,mailed_bldg_av,Mailed Assessed Value (Building),meta,numeric,,,
,,mailed_land,meta_mailed_land,mailed_land_av,Mailed Assessed Value (Land),meta,numeric,,,
,,mailed_tot,meta_mailed_tot,mailed_total_av,Mailed Assessed Value (Total),meta,numeric,,,
,,oneyr_pri_mailed_bldg,meta_1yr_pri_mailed_bldg,one_yr_pri_mailed_bldg_av,1 Year Prior Mailed Assessed Value (Building),meta,numeric,,,
,,oneyr_pri_mailed_land,meta_1yr_pri_mailed_land,one_yr_pri_mailed_land_av,1 Year Prior Mailed Assessed Value (Land),meta,numeric,,,
,,oneyr_pri_mailed_tot,meta_1yr_pri_mailed_tot,one_yr_pri_mailed_tot_av,1 Year Prior Mailed Assessed Value (Total),meta,numeric,,,
,,twoyr_pri_mailed_bldg,meta_2yr_pri_mailed_bldg,two_yr_pri_mailed_bldg_av,2 Years Prior Mailed Assessed Value (Building),meta,numeric,,,
,,twoyr_pri_mailed_land,meta_2yr_pri_mailed_land,two_yr_pri_mailed_land_av,2 Years Prior Mailed Assessed Value (Land),meta,numeric,,,
,,twoyr_pri_mailed_tot,meta_2yr_pri_mailed_tot,two_yr_pri_mailed_tot_av,2 Years Prior Mailed Assessed Value (Total),meta,numeric,,,
,,char_land_sf_95_percentile,char_land_sf_95_percentile,land_sqft_95_percentile,Land Square Feet 95th Percentile,char,numeric,,,
,,char_bldg_sf_95_percentile,char_bldg_sf_95_percentile,bldg_sqft_95_percentile,Building Square Feet 95th Percentile,char,numeric,,,
,,ind_land_gte_95_percentile,ind_land_gte_95_percentile,land_sqft_gte_95_percentile,Land Square Feet Greater Than or Equal to 95th Percentile,ind,logical,,,
,,ind_bldg_gte_95_percentile,ind_bldg_gte_95_percentile,bldg_sqft_gte_95_percentile,Building Square Feet Greater Than or Equal to 95th Percentile,ind,logical,,,
,,ind_land_bldg_ratio_gte_10,ind_land_bldg_ratio_gte_10,land_bldg_sqft_ratio_gte_10,Land to Building Square Footage Ratio Greater Than or Equal to 10,ind,logical,,,
